Node0 Layer,Node0 X location,Node0 Y location,Node1 Layer,Node1 X location,Node1 Y location,Current
Metal1,769.1250,803.6000,Metal1,769.1600,803.2500,1.769e-09
Metal1,769.1250,850.6400,Metal1,769.1750,850.4450,2.367e-06
Metal1,769.1300,129.3600,Metal1,770.9450,129.3600,2.251e-09
Metal1,769.1300,231.5650,Metal1,769.3600,231.5650,5.972e-09
Metal1,769.1300,262.6400,Metal1,769.4700,262.6400,1.173e-07
Metal1,769.1300,278.3200,Metal1,769.4700,278.3200,3.207e-08
Metal1,769.1300,364.5600,Metal1,769.4700,364.5600,9.607e-10
Metal1,769.1300,419.4400,Metal1,769.4700,419.4400,1.846e-09
Metal1,769.1300,482.1600,Metal1,769.3900,482.5475,3.704e-09
Metal1,769.1300,497.8400,Metal1,769.4200,497.8400,1.244e-08
Metal1,769.1300,599.7600,Metal1,769.4700,599.7600,9.052e-07
Metal1,769.1300,717.3600,Metal1,769.4700,717.3600,3.617e-07
Metal1,769.1300,724.6550,Metal1,769.2550,725.5875,2.041e-07
Metal1,769.1300,740.8800,Metal1,769.4700,740.8800,5.630e-09
Metal1,769.1300,811.4400,Metal1,769.4700,811.4400,6.249e-07
Metal1,769.1600,803.2500,Metal1,769.3550,804.1450,1.839e-09
Metal1,769.1750,819.2800,Metal1,769.4050,819.2800,1.595e-07
Metal1,769.1750,850.4450,Metal1,769.3550,851.1850,5.576e-10
Metal1,769.1900,74.4800,Metal1,771.5050,74.4800,7.654e-07
Metal1,769.1900,584.0800,Metal1,770.0850,584.0800,5.723e-09
Metal1,769.1950,121.5200,Metal1,770.4650,121.5200,6.943e-09
Metal1,769.1950,160.7200,Metal1,770.4000,160.7200,1.882e-09
Metal1,769.1950,403.7600,Metal1,769.3900,403.7600,6.558e-06
Metal1,769.1950,474.3200,Metal1,770.2450,474.3200,8.274e-09
Metal1,769.1950,489.8300,Metal1,769.3150,490.0000,2.349e-09
Metal1,769.2000,270.4800,Metal1,769.7350,270.4800,6.605e-06
Metal1,769.2100,105.8400,Metal1,769.4400,105.8400,5.369e-09
Metal1,769.2250,544.8800,Metal1,769.4550,544.8800,3.763e-10
Metal1,769.2300,82.3200,Metal1,769.5700,82.3200,9.174e-08
Metal1,769.2450,43.1200,Metal1,769.4750,43.1200,2.424e-08
Metal1,769.2550,239.1200,Metal1,771.7500,239.1200,3.217e-09
Metal1,769.2550,301.8400,Metal1,769.9500,301.8400,1.171e-08
Metal1,769.2550,450.8000,Metal1,769.3900,450.8000,3.064e-07
Metal1,769.2550,725.5875,Metal1,769.4700,725.2000,8.422e-07
Metal1,769.2550,968.2400,Metal1,769.7350,968.2400,8.418e-07
Metal1,769.2900,795.7600,Metal1,770.7500,795.7600,5.052e-07
Metal1,769.2950,309.6800,Metal1,769.5850,309.6800,3.409e-08
Metal1,769.3150,490.0000,Metal1,771.0700,490.0000,3.830e-09
Metal1,769.3200,152.8800,Metal1,770.0850,152.8800,6.534e-11
Metal1,769.3450,733.0400,Metal1,769.5750,733.0400,8.735e-07
Metal1,769.3450,882.0000,Metal1,769.5750,882.0000,1.683e-06
Metal1,769.3550,654.6400,Metal1,770.2450,654.6400,8.424e-09
Metal1,769.3550,804.1450,Metal1,769.3900,803.6000,1.839e-09
Metal1,769.3550,851.1850,Metal1,769.4050,850.6400,5.576e-10
Metal1,769.3600,231.5650,Metal1,769.4600,231.2800,5.972e-09
Metal1,769.3750,780.0800,Metal1,769.6900,779.7750,9.676e-07
Metal1,769.3900,403.7600,Metal1,769.6200,403.7600,1.323e-05
Metal1,769.3900,450.8000,Metal1,769.6200,450.8000,5.215e-09
Metal1,769.3900,482.5475,Metal1,769.4700,481.6450,3.704e-09
Metal1,769.3900,662.4800,Metal1,769.6200,662.4800,1.180e-06
Metal1,769.3900,803.6000,Metal1,770.2450,803.6000,1.839e-09
Metal1,769.3900,897.6800,Metal1,769.5200,897.1650,1.163e-12
Metal1,769.4050,411.6000,Metal1,769.6350,411.6000,4.924e-08
Metal1,769.4050,819.2800,Metal1,770.7500,819.2800,1.595e-07
Metal1,769.4050,850.6400,Metal1,771.2650,850.6400,5.576e-10
Metal1,769.4100,686.0000,Metal1,769.7500,686.0000,2.700e-07
Metal1,769.4100,858.4800,Metal1,770.8100,858.4800,3.872e-09
Metal1,769.4200,497.8400,Metal1,769.6500,497.8400,8.200e-07
Metal1,769.4400,105.8400,Metal1,769.5300,105.8400,5.369e-09
Metal1,769.4400,207.7600,Metal1,769.6700,207.7600,4.119e-08
Metal1,769.4550,544.8800,Metal1,771.0850,544.8800,3.762e-10
Metal1,769.4600,231.2800,Metal1,771.1700,231.2800,1.812e-09
Metal1,769.4700,262.6400,Metal1,769.5650,262.6400,1.173e-07
Metal1,769.4700,278.3200,Metal1,772.8700,278.3200,3.207e-08
Metal1,769.4700,364.5600,Metal1,770.7450,364.5600,9.607e-10
Metal1,769.4700,419.4400,Metal1,769.7350,419.4400,1.846e-09
Metal1,769.4700,481.6450,Metal1,769.6200,482.1600,1.529e-11
Metal1,769.4700,599.7600,Metal1,769.5500,599.7600,9.052e-07
Metal1,769.4700,717.3600,Metal1,770.4650,717.3600,3.617e-07
Metal1,769.4700,725.2000,Metal1,773.2300,725.2000,1.053e-09
Metal1,769.4700,740.8800,Metal1,770.8050,740.8800,5.629e-09
Metal1,769.4700,811.4400,Metal1,770.5300,811.4400,6.249e-07
Metal1,769.4750,43.1200,Metal1,770.6450,43.1200,2.731e-10
Metal1,769.4900,568.4000,Metal1,769.7200,568.4000,1.213e-08
Metal1,769.5200,787.9200,Metal1,769.5250,788.4650,5.099e-11
Metal1,769.5200,897.1650,Metal1,769.6200,898.2250,1.161e-12
Metal1,769.5250,98.0000,Metal1,769.7550,98.0000,2.639e-08
Metal1,769.5250,552.7200,Metal1,769.7550,552.7200,2.049e-08
Metal1,769.5250,615.4400,Metal1,769.7550,615.4400,1.669e-08
Metal1,769.5250,748.7200,Metal1,769.7550,748.7200,7.466e-09
Metal1,769.5250,788.4650,Metal1,769.7500,787.3550,5.113e-11
Metal1,769.5300,105.8400,Metal1,769.8700,105.8400,1.768e-10
Metal1,769.5350,458.6400,Metal1,769.8750,458.6400,1.899e-06
Metal1,769.5350,756.5600,Metal1,769.8750,756.5600,5.043e-07
Metal1,769.5350,772.2400,Metal1,769.8750,772.2400,8.455e-09
Metal1,769.5350,874.1600,Metal1,769.8750,874.1600,3.108e-10
Metal1,769.5500,513.5200,Metal1,769.7800,513.5200,1.372e-06
Metal1,769.5500,599.7600,Metal1,769.7800,599.7600,8.707e-08
Metal1,769.5500,646.8000,Metal1,769.7800,646.8000,5.356e-06
Metal1,769.5650,262.6400,Metal1,769.9050,262.6400,7.785e-09
Metal1,769.5700,82.3200,Metal1,770.2800,82.3200,9.174e-08
Metal1,769.5750,733.0400,Metal1,771.5850,733.0400,4.306e-08
Metal1,769.5750,882.0000,Metal1,769.6300,882.0000,1.683e-06
Metal1,769.5850,309.6800,Metal1,769.8150,309.6800,1.605e-07
Metal1,769.6050,866.3200,Metal1,769.8350,866.3200,7.088e-06
Metal1,769.6200,403.7600,Metal1,770.2800,403.7600,1.323e-05
Metal1,769.6200,450.8000,Metal1,770.1100,450.8000,5.215e-09
Metal1,769.6200,482.1600,Metal1,770.1100,482.1600,1.529e-11
Metal1,769.6200,662.4800,Metal1,770.1100,662.4800,2.175e-07
Metal1,769.6200,898.2250,Metal1,769.7500,897.6800,6.637e-10
Metal1,769.6250,576.2400,Metal1,769.8550,576.2400,1.401e-10
Metal1,769.6300,505.6800,Metal1,769.9700,505.6800,3.296e-10
Metal1,769.6300,638.9600,Metal1,769.9700,638.9600,1.890e-08
Metal1,769.6300,842.8000,Metal1,769.9700,842.8000,2.003e-10
Metal1,769.6300,882.0000,Metal1,769.9700,882.0000,1.648e-07
Metal1,769.6300,929.0400,Metal1,769.9700,929.0400,4.786e-06
Metal1,769.6300,952.5600,Metal1,769.9700,952.5600,9.935e-11
Metal1,769.6350,411.6000,Metal1,772.6700,411.6000,9.455e-11
Metal1,769.6500,497.8400,Metal1,771.5000,497.8400,8.200e-07
Metal1,769.6500,623.2800,Metal1,769.8800,623.2800,7.904e-07
Metal1,769.6500,631.1200,Metal1,769.6900,631.4100,2.337e-06
Metal1,769.6700,207.7600,Metal1,770.1700,207.7600,1.236e-09
Metal1,769.6850,254.8000,Metal1,769.9150,254.8000,5.717e-08
Metal1,769.6850,294.0000,Metal1,769.9150,294.0000,5.493e-08
Metal1,769.6850,356.7200,Metal1,769.9150,356.7200,2.355e-09
Metal1,769.6900,325.3600,Metal1,770.0300,325.3600,5.054e-07
Metal1,769.6900,607.6000,Metal1,770.0300,607.6000,2.345e-07
Metal1,769.6900,631.4100,Metal1,769.8800,630.5750,7.235e-10
Metal1,769.6900,779.7750,Metal1,769.7150,780.6250,9.676e-07
Metal1,769.7150,780.6250,Metal1,769.9200,780.0800,4.027e-09
Metal1,769.7200,568.4000,Metal1,770.3850,568.4000,1.429e-08
Metal1,769.7350,270.4800,Metal1,769.9650,270.4800,2.728e-08
Metal1,769.7350,419.4400,Metal1,769.9650,419.4400,5.221e-12
Metal1,769.7350,968.2400,Metal1,769.9650,968.2400,1.108e-07
Metal1,769.7500,27.4400,Metal1,770.0850,27.8550,1.912e-12
Metal1,769.7500,686.0000,Metal1,770.2950,686.0000,2.700e-07
Metal1,769.7500,787.3550,Metal1,769.7550,787.9200,5.113e-11
Metal1,769.7500,897.6800,Metal1,770.1100,897.6800,6.637e-10
Metal1,769.7550,98.0000,Metal1,770.0700,98.0000,2.639e-08
Metal1,769.7550,552.7200,Metal1,772.3300,552.7200,3.322e-08
Metal1,769.7550,615.4400,Metal1,770.1250,615.4400,1.669e-08
Metal1,769.7550,748.7200,Metal1,770.6450,748.7200,1.243e-08
Metal1,769.7550,787.9200,Metal1,771.3100,787.9200,6.779e-08
Metal1,769.7800,513.5200,Metal1,771.9650,513.5200,1.372e-06
Metal1,769.7800,599.7600,Metal1,771.9300,599.7600,8.708e-08
Metal1,769.7800,646.8000,Metal1,772.4500,646.8000,4.001e-07
Metal1,769.7900,537.0400,Metal1,770.0850,536.6250,2.226e-08
Metal1,769.8050,199.9200,Metal1,770.0350,199.9200,1.015e-06
Metal1,769.8150,309.6800,Metal1,771.3050,309.6800,4.446e-09
Metal1,769.8350,866.3200,Metal1,771.2050,866.3200,7.045e-08
Metal1,769.8550,576.2400,Metal1,772.3850,576.2400,1.099e-09
Metal1,769.8700,105.8400,Metal1,771.2500,105.8400,7.694e-10
Metal1,769.8750,388.0800,Metal1,770.1900,387.5350,3.678e-07
Metal1,769.8750,458.6400,Metal1,771.6300,458.6400,2.424e-07
Metal1,769.8750,756.5600,Metal1,770.1900,756.5600,5.043e-07
Metal1,769.8750,772.2400,Metal1,770.0850,772.2400,8.455e-09
Metal1,769.8750,874.1600,Metal1,770.1650,874.1600,3.107e-10
Metal1,769.8800,623.2800,Metal1,770.2200,623.2800,7.904e-07
Metal1,769.8800,630.5750,Metal1,769.9200,631.1200,7.235e-10
Metal1,769.9050,137.2000,Metal1,770.1350,137.2000,3.511e-09
Metal1,769.9050,262.6400,Metal1,773.4300,262.6400,7.785e-09
Metal1,769.9150,254.8000,Metal1,771.9250,254.8000,4.802e-09
Metal1,769.9150,294.0000,Metal1,770.2450,294.0000,1.069e-06
Metal1,769.9150,356.7200,Metal1,774.7750,356.7200,3.792e-06
Metal1,769.9200,631.1200,Metal1,771.7300,631.1200,1.141e-08
Metal1,769.9200,780.0800,Metal1,771.7300,780.0800,3.840e-09
Metal1,769.9500,301.8400,Metal1,770.1800,301.8400,7.899e-09
Metal1,769.9500,435.1200,Metal1,770.1800,435.1200,9.088e-07
Metal1,769.9650,270.4800,Metal1,771.8250,270.4800,2.729e-08
Metal1,769.9650,419.4400,Metal1,771.8250,419.4400,5.227e-12
Metal1,769.9650,968.2400,Metal1,770.4650,968.2400,1.108e-07
Metal1,769.9700,505.6800,Metal1,772.3350,505.6800,2.526e-08
Metal1,769.9700,638.9600,Metal1,770.6400,638.9600,1.890e-08
Metal1,769.9700,842.8000,Metal1,771.3700,842.8000,2.003e-10
Metal1,769.9700,882.0000,Metal1,771.5850,882.0000,1.648e-07
Metal1,769.9700,929.0400,Metal1,771.2050,929.0400,4.786e-06
Metal1,769.9700,952.5600,Metal1,771.3700,952.5600,9.936e-11
Metal1,770.0300,325.3600,Metal1,770.9850,325.3600,5.054e-07
Metal1,770.0300,333.2000,Metal1,770.3700,333.2000,3.480e-09
Metal1,770.0300,607.6000,Metal1,770.4250,607.6000,2.345e-07
Metal1,770.0350,199.9200,Metal1,772.8350,199.9200,6.022e-09
Metal1,770.0500,50.9600,Metal1,770.0850,50.4150,1.953e-11
Metal1,770.0700,98.0000,Metal1,770.4300,98.0000,1.477e-09
Metal1,770.0850,27.8550,Metal1,770.0900,26.8750,1.918e-12
Metal1,770.0850,50.4150,Metal1,770.2800,51.5250,6.542e-08
Metal1,770.0850,90.1600,Metal1,770.3150,90.1600,4.474e-07
Metal1,770.0850,113.6800,Metal1,770.1650,113.8775,1.320e-07
Metal1,770.0850,152.8800,Metal1,770.3150,152.8800,6.375e-07
Metal1,770.0850,168.5600,Metal1,770.3150,168.5600,5.828e-07
Metal1,770.0850,176.4000,Metal1,770.3150,176.4000,4.958e-07
Metal1,770.0850,184.2400,Metal1,770.3150,184.2400,1.505e-07
Metal1,770.0850,466.4800,Metal1,770.3150,466.4800,9.427e-12
Metal1,770.0850,521.3600,Metal1,770.3150,521.3600,2.327e-07
Metal1,770.0850,536.6250,Metal1,770.1300,537.6050,2.226e-08
Metal1,770.0850,560.5600,Metal1,770.3150,560.5600,1.975e-07
Metal1,770.0850,584.0800,Metal1,770.3150,584.0800,4.091e-10
Metal1,770.0850,772.2400,Metal1,770.3150,772.2400,1.141e-08
Metal1,770.0900,26.8750,Metal1,770.3150,27.4400,1.701e-08
Metal1,770.0950,670.3200,Metal1,770.4350,670.3200,2.906e-09
Metal1,770.1100,450.8000,Metal1,770.3400,450.8000,7.663e-07
Metal1,770.1100,482.1600,Metal1,770.3400,482.1600,9.584e-09
Metal1,770.1100,662.4800,Metal1,770.3400,662.4800,8.849e-08
Metal1,770.1100,897.6800,Metal1,770.3400,897.6800,2.885e-07
Metal1,770.1250,615.4400,Metal1,770.2950,615.6100,1.669e-08
Metal1,770.1250,693.8400,Metal1,770.4650,693.8400,4.267e-09
Metal1,770.1300,537.6050,Metal1,770.3150,537.0400,3.437e-07
Metal1,770.1350,137.2000,Metal1,770.7250,137.2000,3.511e-09
Metal1,770.1500,709.5200,Metal1,770.4900,709.5200,4.778e-07
Metal1,770.1650,113.8775,Metal1,770.3150,113.2150,2.249e-09
Metal1,770.1650,874.1600,Metal1,770.3950,874.1600,1.630e-08
Metal1,770.1700,207.7600,Metal1,770.2450,207.9275,1.236e-09
Metal1,770.1800,301.8400,Metal1,770.6700,301.8400,7.899e-09
Metal1,770.1800,435.1200,Metal1,770.2500,435.1200,9.088e-07
Metal1,770.1900,348.8800,Metal1,770.5300,348.8800,3.336e-09
Metal1,770.1900,387.5350,Metal1,770.2150,388.4575,3.678e-07
Metal1,770.1900,756.5600,Metal1,770.5300,756.5600,2.076e-07
Metal1,770.2150,388.4575,Metal1,770.5300,388.0800,3.031e-08
Metal1,770.2200,246.9600,Metal1,770.4500,246.9600,4.583e-11
Metal1,770.2200,623.2800,Metal1,770.4500,623.2800,3.720e-06
Metal1,770.2450,207.9275,Metal1,770.4750,207.9275,5.480e-10
Metal1,770.2450,294.0000,Metal1,770.4750,294.0000,2.216e-07
Metal1,770.2450,474.3200,Metal1,770.2500,474.1250,8.274e-09
Metal1,770.2450,654.6400,Metal1,770.2500,654.4450,8.425e-09
Metal1,770.2450,803.6000,Metal1,770.4750,803.6000,1.335e-08
Metal1,770.2500,435.1200,Metal1,770.4800,435.1200,4.882e-07
Metal1,770.2500,474.1250,Metal1,770.4750,474.7075,3.242e-09
Metal1,770.2500,591.9200,Metal1,770.5900,591.9200,2.746e-09
Metal1,770.2500,654.4450,Metal1,770.4750,655.0275,6.080e-09
Metal1,770.2800,51.5250,Metal1,770.3150,50.9600,6.542e-08
Metal1,770.2800,82.3200,Metal1,770.5100,82.3200,6.464e-09
Metal1,770.2800,403.7600,Metal1,770.5100,403.7600,5.706e-07
Metal1,770.2950,615.6100,Metal1,770.2950,615.9100,2.261e-08
Metal1,770.2950,615.9100,Metal1,770.4650,615.0900,1.911e-09
Metal1,770.2950,686.0000,Metal1,770.5250,686.0000,2.393e-07
Metal1,770.2950,944.7200,Metal1,770.5250,944.7200,6.126e-08
Metal1,770.3150,27.4400,Metal1,771.9250,27.4400,1.702e-08
Metal1,770.3150,50.9600,Metal1,771.8650,50.9600,6.540e-08
Metal1,770.3150,90.1600,Metal1,773.4900,90.1600,4.475e-07
Metal1,770.3150,113.2150,Metal1,770.3950,113.6800,2.249e-09
Metal1,770.3150,152.8800,Metal1,772.4850,152.8800,6.375e-07
Metal1,770.3150,168.5600,Metal1,770.8900,168.5600,5.828e-07
Metal1,770.3150,176.4000,Metal1,771.8250,176.4000,3.177e-08
Metal1,770.3150,184.2400,Metal1,770.6450,184.2400,1.505e-07
Metal1,770.3150,466.4800,Metal1,772.3250,466.4800,2.946e-15
Metal1,770.3150,521.3600,Metal1,772.3250,521.3600,2.327e-07
Metal1,770.3150,537.0400,Metal1,772.3250,537.0400,2.265e-09
Metal1,770.3150,560.5600,Metal1,771.9250,560.5600,1.975e-07
Metal1,770.3150,584.0800,Metal1,770.7700,584.0800,9.149e-12
Metal1,770.3150,772.2400,Metal1,771.6300,772.2400,1.141e-08
Metal1,770.3400,450.8000,Metal1,771.9750,450.8000,2.977e-07
Metal1,770.3400,482.1600,Metal1,771.9250,482.1600,9.584e-09
Metal1,770.3400,662.4800,Metal1,771.7150,662.4800,8.849e-08
Metal1,770.3400,897.6800,Metal1,771.7650,897.6800,2.674e-09
Metal1,770.3500,35.2800,Metal1,770.6900,35.2800,4.991e-10
Metal1,770.3700,333.2000,Metal1,771.8650,333.2000,3.480e-09
Metal1,770.3850,568.4000,Metal1,770.6150,568.4000,7.610e-08
Metal1,770.3950,113.6800,Metal1,772.3250,113.6800,1.037e-06
Metal1,770.3950,874.1600,Metal1,771.6300,874.1600,1.630e-08
Metal1,770.4000,160.7200,Metal1,770.6300,160.7200,6.884e-10
Metal1,770.4250,607.6000,Metal1,770.6550,607.6000,3.973e-10
Metal1,770.4300,98.0000,Metal1,771.7650,98.0000,1.477e-09
Metal1,770.4350,670.3200,Metal1,770.6800,670.3200,2.906e-09
Metal1,770.4500,246.9600,Metal1,770.9400,246.9600,4.585e-11
Metal1,770.4500,623.2800,Metal1,770.9400,623.2800,6.722e-07
Metal1,770.4650,121.5200,Metal1,770.6950,121.5200,5.975e-08
Metal1,770.4650,215.6000,Metal1,770.6950,215.6000,2.203e-06
Metal1,770.4650,615.0900,Metal1,770.5250,615.4400,1.911e-09
Metal1,770.4650,693.8400,Metal1,771.7650,693.8400,4.267e-09
Metal1,770.4650,717.3600,Metal1,770.6950,717.3600,9.609e-10
Metal1,770.4650,764.4000,Metal1,770.6450,763.9700,9.620e-09
Metal1,770.4650,968.2400,Metal1,770.6950,968.2400,4.795e-08
Metal1,770.4750,207.9275,Metal1,770.5100,207.7600,5.480e-10
Metal1,770.4750,294.0000,Metal1,771.9250,294.0000,2.216e-07
Metal1,770.4750,474.7075,Metal1,770.5900,474.3200,3.242e-09
Metal1,770.4750,655.0275,Metal1,770.5900,654.6400,6.080e-09
Metal1,770.4750,803.6000,Metal1,771.2000,803.6000,1.335e-08
Metal1,770.4800,435.1200,Metal1,770.6700,435.1200,4.882e-07
Metal1,770.4900,709.5200,Metal1,770.8400,709.5200,4.778e-07
Metal1,770.5050,192.0800,Metal1,770.7350,192.0800,1.711e-10
Metal1,770.5100,82.3200,Metal1,772.3200,82.3200,3.590e-10
Metal1,770.5100,207.7600,Metal1,772.2100,207.7600,5.480e-10
Metal1,770.5100,372.4000,Metal1,770.7400,372.4000,2.322e-09
Metal1,770.5100,403.7600,Metal1,770.8400,403.7600,5.706e-07
Metal1,770.5100,427.2800,Metal1,770.7400,427.2800,4.205e-08
Metal1,770.5100,678.1600,Metal1,770.7400,678.1600,5.809e-09
Metal1,770.5250,615.4400,Metal1,773.6050,615.4400,1.678e-11
Metal1,770.5250,686.0000,Metal1,771.1500,686.0000,2.393e-07
Metal1,770.5250,944.7200,Metal1,770.6450,944.7200,6.126e-08
Metal1,770.5300,348.8800,Metal1,771.9300,348.8800,3.336e-09
Metal1,770.5300,388.0800,Metal1,771.3050,388.0800,3.031e-08
Metal1,770.5300,756.5600,Metal1,771.6300,756.5600,2.076e-07
Metal1,770.5300,811.4400,Metal1,770.8700,811.4400,6.449e-10
Metal1,770.5600,889.8400,Metal1,770.7900,889.8400,1.498e-06
Metal1,770.5900,474.3200,Metal1,772.4850,474.3200,3.242e-09
Metal1,770.5900,591.9200,Metal1,770.6100,591.9200,2.746e-09
Metal1,770.5900,654.6400,Metal1,772.4850,654.6400,6.080e-09
Metal1,770.6100,591.9200,Metal1,770.8400,591.9200,2.842e-09
Metal1,770.6100,921.2000,Metal1,770.8400,921.2000,4.275e-07
Metal1,770.6150,568.4000,Metal1,770.6400,568.4000,7.610e-08
Metal1,770.6300,160.7200,Metal1,772.2750,160.7200,6.884e-10
Metal1,770.6400,568.4000,Metal1,770.8700,568.4000,1.596e-08
Metal1,770.6400,638.9600,Metal1,770.8700,638.9600,5.104e-09
Metal1,770.6450,43.1200,Metal1,770.8750,43.1200,2.423e-08
Metal1,770.6450,66.6400,Metal1,770.8750,66.6400,2.321e-07
Metal1,770.6450,145.0400,Metal1,770.8750,145.0400,3.961e-07
Metal1,770.6450,184.2400,Metal1,770.8750,184.2400,3.719e-07
Metal1,770.6450,748.7200,Metal1,770.8750,748.7200,1.002e-11
Metal1,770.6450,763.9700,Metal1,770.6950,764.9650,9.620e-09
Metal1,770.6450,944.7200,Metal1,770.8750,944.7200,6.875e-09
Metal1,770.6550,286.1600,Metal1,770.9950,286.1600,1.773e-11
Metal1,770.6550,607.6000,Metal1,772.6650,607.6000,3.973e-10
Metal1,770.6700,301.8400,Metal1,770.9000,301.8400,4.900e-09
Metal1,770.6700,435.1200,Metal1,770.9000,435.1200,1.609e-06
Metal1,770.6800,670.3200,Metal1,770.9100,670.3200,2.265e-09
Metal1,770.6900,35.2800,Metal1,772.8850,35.2800,4.991e-10
Metal1,770.6900,529.2000,Metal1,771.0500,529.2000,8.950e-09
Metal1,770.6950,121.5200,Metal1,771.1000,121.5200,5.975e-08
Metal1,770.6950,215.6000,Metal1,770.8400,215.6000,2.203e-06
Metal1,770.6950,717.3600,Metal1,772.7050,717.3600,9.608e-10
Metal1,770.6950,764.9650,Metal1,770.8750,764.4000,2.326e-10
Metal1,770.6950,968.2400,Metal1,771.8250,968.2400,4.795e-08
Metal1,770.7100,341.0400,Metal1,771.0500,341.0400,5.231e-08
Metal1,770.7250,137.2000,Metal1,770.9550,137.2000,4.647e-09
Metal1,770.7350,192.0800,Metal1,772.9300,192.0800,1.940e-12
Metal1,770.7400,372.4000,Metal1,771.2300,372.4000,2.322e-09
Metal1,770.7400,427.2800,Metal1,771.2300,427.2800,4.205e-08
Metal1,770.7400,678.1600,Metal1,771.2300,678.1600,5.809e-09
Metal1,770.7450,223.4400,Metal1,770.9750,223.4400,2.002e-08
Metal1,770.7450,364.5600,Metal1,770.9750,364.5600,2.021e-11
Metal1,770.7500,795.7600,Metal1,771.0850,796.1375,8.585e-09
Metal1,770.7500,819.2800,Metal1,771.0900,819.2800,6.350e-07
Metal1,770.7700,584.0800,Metal1,771.0000,584.0800,1.013e-13
Metal1,770.7900,889.8400,Metal1,772.5350,889.8400,1.498e-06
Metal1,770.8050,442.9600,Metal1,771.0350,442.9600,3.146e-10
Metal1,770.8050,740.8800,Metal1,771.0350,740.8800,1.031e-08
Metal1,770.8100,701.6800,Metal1,771.1500,701.6800,5.187e-08
Metal1,770.8100,858.4800,Metal1,771.1500,858.4800,1.367e-06
Metal1,770.8100,905.5200,Metal1,771.0400,905.5200,2.036e-07
Metal1,770.8400,215.6000,Metal1,771.1800,215.6000,3.336e-07
Metal1,770.8400,403.7600,Metal1,771.0700,403.7600,8.330e-07
Metal1,770.8400,591.9200,Metal1,772.5350,591.9200,2.832e-09
Metal1,770.8400,709.5200,Metal1,771.1800,709.5200,9.846e-08
Metal1,770.8400,921.2000,Metal1,771.3700,921.2000,4.275e-07
Metal1,770.8700,568.4000,Metal1,771.3650,568.4000,1.596e-08
Metal1,770.8700,638.9600,Metal1,771.3700,638.9600,5.104e-09
Metal1,770.8700,811.4400,Metal1,772.2700,811.4400,6.450e-10
Metal1,770.8750,43.1200,Metal1,774.0100,43.1200,2.420e-08
Metal1,770.8750,66.6400,Metal1,772.4050,66.6400,2.321e-07
Metal1,770.8750,145.0400,Metal1,771.6450,145.0400,3.961e-07
Metal1,770.8750,184.2400,Metal1,772.3250,184.2400,3.388e-09
Metal1,770.8750,748.7200,Metal1,771.7650,748.7200,1.229e-08
Metal1,770.8750,764.4000,Metal1,772.7050,764.4000,7.580e-08
Metal1,770.8750,944.7200,Metal1,772.8850,944.7200,4.501e-12
Metal1,770.8900,168.5600,Metal1,771.1200,168.5600,6.894e-09
Metal1,770.9000,301.8400,Metal1,773.2300,301.8400,4.900e-09
Metal1,770.9000,435.1200,Metal1,772.2900,435.1200,2.240e-08
Metal1,770.9100,670.3200,Metal1,772.1900,670.3200,2.265e-09
Metal1,770.9400,246.9600,Metal1,771.1700,246.9600,7.633e-10
Metal1,770.9400,623.2800,Metal1,771.1700,623.2800,2.418e-09
Metal1,770.9450,129.3600,Metal1,771.1750,129.3600,6.033e-07
Metal1,770.9550,137.2000,Metal1,772.1450,137.2000,4.647e-09
Metal1,770.9750,223.4400,Metal1,772.9850,223.4400,2.002e-08
Metal1,770.9750,364.5600,Metal1,772.8850,364.5600,2.018e-11
Metal1,770.9850,325.3600,Metal1,771.2150,325.3600,1.057e-09
Metal1,770.9950,286.1600,Metal1,772.6700,286.1600,1.771e-11
Metal1,771.0000,584.0800,Metal1,772.3250,584.0800,1.215e-11
Metal1,771.0350,442.9600,Metal1,773.2250,442.9600,3.146e-10
Metal1,771.0350,740.8800,Metal1,772.5200,740.8800,1.032e-08
Metal1,771.0400,905.5200,Metal1,771.2450,905.5200,2.036e-07
Metal1,771.0500,341.0400,Metal1,772.6700,341.0400,5.231e-08
Metal1,771.0500,529.2000,Metal1,772.7100,529.2000,8.950e-09
Metal1,771.0700,403.7600,Metal1,772.3200,403.7600,6.253e-08
Metal1,771.0700,490.0000,Metal1,771.2050,489.4850,7.469e-10
Metal1,771.0850,544.8800,Metal1,771.3150,544.8800,4.822e-11
Metal1,771.0850,796.1375,Metal1,771.0900,795.3450,8.585e-09
Metal1,771.0900,795.3450,Metal1,771.3150,795.7600,3.602e-07
Metal1,771.0900,819.2800,Metal1,771.2650,819.2800,6.350e-07
Metal1,771.1000,121.5200,Metal1,771.4400,121.5200,4.378e-08
Metal1,771.1200,168.5600,Metal1,772.3250,168.5600,7.552e-11
Metal1,771.1500,686.0000,Metal1,771.4900,686.0000,1.135e-06
Metal1,771.1500,701.6800,Metal1,771.8650,701.6800,5.187e-08
Metal1,771.1500,858.4800,Metal1,771.7750,858.4800,1.367e-06
Metal1,771.1700,231.2800,Metal1,771.4000,231.2800,2.172e-07
Metal1,771.1700,246.9600,Metal1,772.8950,246.9600,7.633e-10
Metal1,771.1700,623.2800,Metal1,772.9250,623.2800,2.418e-09
