Node0 Layer,Node0 X location,Node0 Y location,Node1 Layer,Node1 X location,Node1 Y location,Current
Metal1,197.9250,760.4800,Metal1,198.1550,760.4800,1.245e-10
Metal1,197.9250,768.3200,Metal1,198.1550,768.3200,1.979e-06
Metal1,197.9250,776.1600,Metal1,198.1550,776.1600,1.385e-06
Metal1,197.9250,807.5200,Metal1,198.1550,807.5200,9.176e-07
Metal1,197.9250,831.0400,Metal1,198.1550,831.0400,2.178e-08
Metal1,197.9250,846.7200,Metal1,198.1550,846.7200,1.090e-10
Metal1,197.9250,854.5600,Metal1,198.1550,854.5600,8.276e-11
Metal1,197.9250,869.8650,Metal1,198.1550,869.8650,3.010e-09
Metal1,197.9250,878.0800,Metal1,198.1550,878.0800,4.397e-11
Metal1,197.9250,885.9200,Metal1,198.1550,885.9200,8.288e-11
Metal1,197.9250,893.7600,Metal1,198.1550,893.7600,1.240e-12
Metal1,197.9250,901.6000,Metal1,198.1550,901.6000,5.716e-08
Metal1,197.9250,932.9600,Metal1,198.1550,932.9600,1.264e-11
Metal1,197.9250,956.4800,Metal1,198.1550,956.4800,3.974e-11
Metal1,197.9300,109.7600,Metal1,198.1600,109.7600,2.840e-08
Metal1,197.9300,658.5600,Metal1,198.1600,658.5600,5.821e-08
Metal1,197.9300,674.2400,Metal1,198.1600,674.2400,5.070e-10
Metal1,197.9750,368.4800,Metal1,200.9500,368.4800,2.031e-06
Metal1,197.9800,423.7525,Metal1,198.1550,423.3600,2.740e-11
Metal1,197.9800,964.3200,Metal1,198.2100,964.3200,2.388e-09
Metal1,197.9900,478.6375,Metal1,198.1550,478.0175,1.517e-06
Metal1,198.0500,180.3200,Metal1,198.3900,180.3200,6.406e-07
Metal1,198.0500,509.9925,Metal1,198.1550,509.2125,1.616e-09
Metal1,198.0500,556.6400,Metal1,199.3900,556.6400,1.449e-09
Metal1,198.0500,627.4675,Metal1,198.1550,627.2000,9.911e-08
Metal1,198.0500,690.3050,Metal1,198.1550,689.9200,6.724e-10
Metal1,198.0500,721.5375,Metal1,198.2100,721.2800,1.224e-09
Metal1,198.0500,862.4000,Metal1,198.0900,862.4000,1.531e-06
Metal1,198.0800,94.0800,Metal1,198.4200,94.0800,2.739e-07
Metal1,198.0800,799.6800,Metal1,198.1000,799.9125,3.466e-06
Metal1,198.0900,564.4800,Metal1,198.4300,564.4800,2.300e-09
Metal1,198.0900,862.4000,Metal1,198.4300,862.4000,1.975e-06
Metal1,198.1000,799.9125,Metal1,198.3300,799.9125,7.047e-09
Metal1,198.1550,39.2000,Metal1,201.3050,39.2000,6.076e-15
Metal1,198.1550,62.7200,Metal1,200.1650,62.7200,8.205e-09
Metal1,198.1550,70.5600,Metal1,200.7300,70.5600,2.684e-06
Metal1,198.1550,78.4000,Metal1,200.1650,78.4000,9.273e-09
Metal1,198.1550,86.2400,Metal1,198.4850,86.2400,8.508e-13
Metal1,198.1550,101.9200,Metal1,199.7400,101.9200,2.837e-06
Metal1,198.1550,117.6000,Metal1,198.4850,117.6000,8.518e-08
Metal1,198.1550,125.4400,Metal1,200.1100,125.4400,6.552e-09
Metal1,198.1550,156.8000,Metal1,199.3850,156.8000,2.402e-07
Metal1,198.1550,164.6400,Metal1,200.3300,164.6400,2.379e-07
Metal1,198.1550,188.1600,Metal1,200.1650,188.1600,9.275e-10
Metal1,198.1550,219.5200,Metal1,198.4300,219.5200,1.152e-06
Metal1,198.1550,227.3600,Metal1,198.8300,227.3600,6.696e-12
Metal1,198.1550,235.2000,Metal1,199.6050,235.2000,3.441e-08
Metal1,198.1550,250.8800,Metal1,200.1650,250.8800,1.752e-08
Metal1,198.1550,282.2400,Metal1,198.4300,282.2400,4.619e-07
Metal1,198.1550,313.6000,Metal1,200.7250,313.6000,3.369e-08
Metal1,198.1550,321.4400,Metal1,199.0450,321.4400,3.690e-11
Metal1,198.1550,329.2800,Metal1,200.7250,329.2800,2.501e-08
Metal1,198.1550,392.0000,Metal1,200.1650,392.0000,5.100e-09
Metal1,198.1550,407.6800,Metal1,198.3100,407.6800,3.528e-08
Metal1,198.1550,423.3600,Metal1,200.1650,423.3600,1.840e-11
Metal1,198.1550,431.2000,Metal1,199.3900,431.2000,6.624e-10
Metal1,198.1550,446.8800,Metal1,199.3900,446.8800,3.122e-09
Metal1,198.1550,454.7200,Metal1,200.5100,454.7200,1.133e-11
Metal1,198.1550,478.0175,Metal1,198.3300,478.2400,4.523e-06
Metal1,198.1550,486.0800,Metal1,198.5050,486.0800,1.917e-07
Metal1,198.1550,493.9200,Metal1,200.1650,493.9200,6.888e-09
Metal1,198.1550,501.7600,Metal1,198.4300,501.7600,2.144e-06
Metal1,198.1550,509.2125,Metal1,198.3900,509.6000,1.019e-08
Metal1,198.1550,517.4400,Metal1,201.0700,517.4400,7.414e-11
Metal1,198.1550,533.1200,Metal1,199.2100,533.1200,8.643e-12
Metal1,198.1550,540.9600,Metal1,199.6450,540.9600,2.496e-08
Metal1,198.1550,580.1600,Metal1,200.1650,580.1600,1.581e-08
Metal1,198.1550,595.8400,Metal1,199.1700,595.8400,3.598e-08
Metal1,198.1550,611.5200,Metal1,199.8750,611.5200,3.121e-08
Metal1,198.1550,619.3600,Metal1,200.1650,619.3600,2.617e-13
Metal1,198.1550,627.2000,Metal1,199.9500,627.2000,9.911e-08
Metal1,198.1550,635.0400,Metal1,198.8300,635.0400,9.131e-12
Metal1,198.1550,650.7200,Metal1,198.1950,650.7200,3.592e-06
Metal1,198.1550,682.0800,Metal1,200.1650,682.0800,1.230e-11
Metal1,198.1550,689.9200,Metal1,200.1650,689.9200,1.859e-09
Metal1,198.1550,697.7600,Metal1,199.8450,697.7600,1.413e-09
Metal1,198.1550,705.6000,Metal1,200.1650,705.6000,3.883e-12
Metal1,198.1550,713.4400,Metal1,200.1650,713.4400,2.430e-11
Metal1,198.1550,729.1200,Metal1,199.9500,729.1200,1.758e-09
Metal1,198.1550,736.9600,Metal1,199.9500,736.9600,6.342e-09
Metal1,198.1550,752.2650,Metal1,198.2150,752.6400,3.673e-09
Metal1,198.1550,760.4800,Metal1,200.1650,760.4800,1.245e-10
Metal1,198.1550,768.3200,Metal1,198.4300,768.3200,1.979e-06
Metal1,198.1550,776.1600,Metal1,198.4300,776.1600,1.385e-06
Metal1,198.1550,807.5200,Metal1,201.6650,807.5200,7.726e-06
Metal1,198.1550,831.0400,Metal1,198.4850,831.0400,2.178e-08
Metal1,198.1550,846.7200,Metal1,200.7250,846.7200,3.925e-12
Metal1,198.1550,854.5600,Metal1,199.4300,854.5600,8.276e-11
Metal1,198.1550,869.8650,Metal1,198.2150,870.2400,3.010e-09
Metal1,198.1550,878.0800,Metal1,200.1650,878.0800,2.558e-12
Metal1,198.1550,885.9200,Metal1,200.1650,885.9200,4.852e-12
Metal1,198.1550,893.7600,Metal1,200.7900,893.7600,4.558e-12
Metal1,198.1550,901.6000,Metal1,199.0450,901.6000,8.826e-13
Metal1,198.1550,932.9600,Metal1,200.1650,932.9600,1.264e-11
Metal1,198.1550,956.4800,Metal1,198.9700,956.4800,3.974e-11
Metal1,198.1600,109.7600,Metal1,200.1650,109.7600,1.945e-09
Metal1,198.1600,658.5600,Metal1,199.9700,658.5600,6.035e-07
Metal1,198.1600,674.2400,Metal1,200.7250,674.2400,5.244e-09
Metal1,198.1950,650.7200,Metal1,198.5350,650.7200,3.251e-06
Metal1,198.2100,415.5200,Metal1,199.3900,415.5200,4.001e-07
Metal1,198.2100,666.4000,Metal1,198.9700,666.4000,4.584e-07
Metal1,198.2100,721.2800,Metal1,201.3500,721.2800,5.482e-10
Metal1,198.2100,909.4400,Metal1,200.2900,909.4400,3.791e-10
Metal1,198.2100,948.4100,Metal1,198.9300,948.6400,2.283e-11
Metal1,198.2100,964.3200,Metal1,198.4850,964.3200,2.388e-09
Metal1,198.2150,752.6400,Metal1,199.7300,752.6400,3.673e-09
Metal1,198.2150,870.2400,Metal1,199.7300,870.2400,3.010e-09
Metal1,198.2200,940.8000,Metal1,198.7550,940.8000,2.584e-08
Metal1,198.2700,172.4800,Metal1,198.4850,172.1725,1.214e-08
Metal1,198.2700,360.6400,Metal1,198.6100,360.6400,6.539e-10
Metal1,198.2700,525.2800,Metal1,198.6100,525.2800,4.098e-09
Metal1,198.2700,642.8800,Metal1,198.6100,642.8800,7.026e-07
Metal1,198.2900,290.0800,Metal1,198.6300,290.0800,1.165e-07
Metal1,198.3050,297.9200,Metal1,198.5350,297.9200,2.463e-10
Metal1,198.3100,407.6800,Metal1,198.5400,407.6800,8.052e-08
Metal1,198.3250,243.0400,Metal1,198.5550,243.0400,2.878e-07
Metal1,198.3300,478.2400,Metal1,200.5650,478.2400,6.845e-06
Metal1,198.3300,799.9125,Metal1,198.4200,799.6800,7.047e-09
Metal1,198.3900,180.3200,Metal1,198.4850,180.3200,6.406e-07
Metal1,198.3900,509.6000,Metal1,200.1650,509.6000,2.360e-11
Metal1,198.4200,94.0800,Metal1,198.4850,94.0800,2.739e-07
Metal1,198.4200,799.6800,Metal1,200.4150,799.6800,2.942e-10
Metal1,198.4300,31.3600,Metal1,198.7750,31.3600,1.592e-07
Metal1,198.4300,47.0400,Metal1,198.7750,47.0400,1.463e-07
Metal1,198.4300,219.5200,Metal1,198.7750,219.5200,2.563e-06
Metal1,198.4300,282.2400,Metal1,198.7750,282.2400,1.027e-06
Metal1,198.4300,352.8000,Metal1,198.4850,352.4250,7.189e-06
Metal1,198.4300,501.7600,Metal1,198.7750,501.7600,4.769e-06
Metal1,198.4300,548.8000,Metal1,198.4850,548.4250,3.131e-06
Metal1,198.4300,564.4800,Metal1,200.3300,564.4800,2.300e-09
Metal1,198.4300,768.3200,Metal1,198.7750,768.3200,4.401e-06
Metal1,198.4300,776.1600,Metal1,198.7750,776.1600,3.110e-06
Metal1,198.4300,862.4000,Metal1,200.3300,862.4000,1.767e-07
Metal1,198.4850,86.2400,Metal1,198.7150,86.2400,1.693e-12
Metal1,198.4850,94.0800,Metal1,198.7150,94.0800,6.160e-07
Metal1,198.4850,117.6000,Metal1,198.7150,117.6000,2.263e-08
Metal1,198.4850,133.2800,Metal1,198.7150,133.2800,1.600e-06
Metal1,198.4850,172.1725,Metal1,198.6100,172.8050,1.060e-09
Metal1,198.4850,180.3200,Metal1,198.7150,180.3200,1.981e-09
Metal1,198.4850,352.4250,Metal1,198.7150,352.4250,7.611e-09
Metal1,198.4850,439.0400,Metal1,198.7150,439.0400,3.718e-10
Metal1,198.4850,470.4000,Metal1,198.5000,470.8300,2.057e-09
Metal1,198.4850,548.4250,Metal1,198.7150,548.4250,3.657e-09
Metal1,198.4850,744.8000,Metal1,198.6100,745.0675,3.043e-08
Metal1,198.4850,831.0400,Metal1,198.7150,831.0400,2.586e-09
Metal1,198.4850,964.3200,Metal1,198.7150,964.3200,2.831e-10
Metal1,198.4900,384.1600,Metal1,198.7200,384.1600,1.948e-08
Metal1,198.4900,838.8800,Metal1,198.7200,838.8800,1.895e-10
Metal1,198.5000,470.8300,Metal1,198.7150,469.9850,2.160e-10
Metal1,198.5050,486.0800,Metal1,198.8450,486.0800,1.631e-08
Metal1,198.5350,297.9200,Metal1,199.0450,297.9200,2.463e-10
Metal1,198.5350,650.7200,Metal1,200.1100,650.7200,8.157e-06
Metal1,198.5400,407.6800,Metal1,200.1650,407.6800,2.414e-10
Metal1,198.5550,243.0400,Metal1,200.0050,243.0400,2.710e-06
Metal1,198.5650,266.5600,Metal1,198.7950,266.5600,2.009e-06
Metal1,198.6100,172.8050,Metal1,198.7150,172.4800,1.060e-09
Metal1,198.6100,360.6400,Metal1,200.5100,360.6400,6.539e-10
Metal1,198.6100,525.2800,Metal1,199.0450,525.2800,4.098e-09
Metal1,198.6100,642.8800,Metal1,199.3150,642.8800,7.026e-07
Metal1,198.6100,745.0675,Metal1,198.7150,744.4575,3.043e-08
Metal1,198.6300,290.0800,Metal1,199.6450,290.0800,1.510e-09
Metal1,198.6600,274.4000,Metal1,198.8300,274.7025,1.347e-10
Metal1,198.6600,399.8400,Metal1,198.8900,399.8400,4.656e-09
Metal1,198.7150,86.2400,Metal1,200.7250,86.2400,9.437e-13
Metal1,198.7150,94.0800,Metal1,200.4150,94.0800,2.374e-09
Metal1,198.7150,117.6000,Metal1,200.1650,117.6000,2.263e-08
Metal1,198.7150,133.2800,Metal1,198.9900,133.2800,1.600e-06
Metal1,198.7150,172.4800,Metal1,200.7550,172.4800,3.799e-09
Metal1,198.7150,180.3200,Metal1,200.7250,180.3200,1.981e-09
Metal1,198.7150,352.4250,Metal1,198.7750,352.8000,7.611e-09
Metal1,198.7150,439.0400,Metal1,200.7250,439.0400,3.718e-10
Metal1,198.7150,469.9850,Metal1,198.7300,470.4000,2.160e-10
Metal1,198.7150,548.4250,Metal1,198.7750,548.8000,3.657e-09
Metal1,198.7150,744.4575,Metal1,198.9500,744.8000,5.486e-08
Metal1,198.7150,831.0400,Metal1,200.1650,831.0400,6.836e-09
Metal1,198.7150,964.3200,Metal1,200.4600,964.3200,5.809e-10
Metal1,198.7200,384.1600,Metal1,199.6050,384.1600,1.948e-08
Metal1,198.7200,838.8800,Metal1,199.3150,838.8800,1.895e-10
Metal1,198.7300,470.4000,Metal1,200.7250,470.4000,2.352e-10
Metal1,198.7550,940.8000,Metal1,199.1150,940.8000,1.596e-08
Metal1,198.7750,31.3600,Metal1,198.9900,31.3600,1.592e-07
Metal1,198.7750,47.0400,Metal1,198.9900,47.0400,1.463e-07
Metal1,198.7750,219.5200,Metal1,200.2900,219.5200,2.746e-07
Metal1,198.7750,282.2400,Metal1,200.2900,282.2400,1.102e-07
Metal1,198.7750,352.8000,Metal1,200.2900,352.8000,7.611e-09
Metal1,198.7750,501.7600,Metal1,200.2900,501.7600,5.110e-07
Metal1,198.7750,548.8000,Metal1,200.2900,548.8000,3.657e-09
Metal1,198.7750,768.3200,Metal1,200.2900,768.3200,4.722e-07
Metal1,198.7750,776.1600,Metal1,200.1650,776.1600,1.438e-08
Metal1,198.7950,266.5600,Metal1,203.1000,266.5600,6.019e-08
Metal1,198.8300,227.3600,Metal1,199.1700,227.3600,1.391e-11
Metal1,198.8300,274.7025,Metal1,198.8900,274.0925,1.347e-10
Metal1,198.8300,635.0400,Metal1,199.1700,635.0400,2.744e-11
Metal1,198.8450,486.0800,Metal1,201.2900,486.0800,1.630e-08
Metal1,198.8650,258.7200,Metal1,199.0950,258.7200,3.625e-07
Metal1,198.8900,274.0925,Metal1,199.1700,274.4000,5.043e-10
Metal1,198.8900,337.1200,Metal1,198.9900,336.8900,2.232e-08
Metal1,198.8900,399.8400,Metal1,200.1700,399.8400,4.646e-09
Metal1,198.9300,948.6400,Metal1,200.2900,948.6400,2.283e-11
Metal1,198.9500,744.8000,Metal1,200.7250,744.8000,5.486e-08
Metal1,198.9700,666.4000,Metal1,199.3100,666.4000,3.609e-10
Metal1,198.9700,956.4800,Metal1,200.0500,956.4800,5.557e-11
Metal1,198.9900,31.3600,Metal1,199.3350,31.3600,2.804e-08
Metal1,198.9900,47.0400,Metal1,199.3350,47.0400,2.545e-08
Metal1,198.9900,54.8800,Metal1,199.1250,55.2550,9.523e-09
Metal1,198.9900,133.2800,Metal1,199.3350,133.2800,4.654e-09
Metal1,198.9900,148.9600,Metal1,199.0450,149.3350,1.431e-06
Metal1,198.9900,336.8900,Metal1,199.2300,337.4950,6.493e-09
Metal1,199.0450,149.3350,Metal1,199.2750,149.3350,2.157e-11
Metal1,199.0450,297.9200,Metal1,199.2750,297.9200,6.980e-10
Metal1,199.0450,321.4400,Metal1,199.2750,321.4400,2.405e-06
Metal1,199.0450,525.2800,Metal1,199.2750,525.2800,4.093e-09
Metal1,199.0450,823.2000,Metal1,199.2750,823.2000,3.592e-06
Metal1,199.0450,901.6000,Metal1,199.2750,901.6000,5.728e-08
Metal1,199.0450,917.2800,Metal1,199.2750,917.2800,5.785e-08
Metal1,199.0850,196.0000,Metal1,199.3150,196.2325,5.329e-07
Metal1,199.0950,258.7200,Metal1,200.9500,258.7200,1.613e-06
Metal1,199.1150,940.8000,Metal1,200.1000,940.8000,1.596e-08
Metal1,199.1250,55.2550,Metal1,199.3350,54.7125,2.372e-08
Metal1,199.1700,227.3600,Metal1,200.1650,227.3600,4.706e-12
Metal1,199.1700,274.4000,Metal1,202.7400,274.4000,9.497e-11
Metal1,199.1700,595.8400,Metal1,199.5100,595.8400,5.250e-08
Metal1,199.1700,635.0400,Metal1,200.1650,635.0400,2.596e-11
Metal1,199.2100,533.1200,Metal1,199.5500,533.1200,9.579e-10
Metal1,199.2300,337.4950,Metal1,199.3350,337.1200,6.493e-09
Metal1,199.2750,149.3350,Metal1,199.3350,148.9600,2.157e-11
Metal1,199.2750,297.9200,Metal1,201.6850,297.9200,8.830e-11
Metal1,199.2750,321.4400,Metal1,200.1650,321.4400,5.344e-08
Metal1,199.2750,525.2800,Metal1,201.2850,525.2800,2.536e-07
Metal1,199.2750,823.2000,Metal1,201.2850,823.2000,1.619e-07
Metal1,199.2750,901.6000,Metal1,200.1650,901.6000,1.273e-09
Metal1,199.2750,917.2800,Metal1,200.5650,917.2800,5.917e-10
Metal1,199.3100,666.4000,Metal1,200.2900,666.4000,4.472e-07
Metal1,199.3150,196.2325,Metal1,199.4250,195.7125,5.329e-07
Metal1,199.3150,642.8800,Metal1,199.6550,642.8800,6.153e-07
Metal1,199.3150,838.8800,Metal1,199.6550,838.8800,2.552e-06
Metal1,199.3350,31.3600,Metal1,200.2900,31.3600,2.804e-08
Metal1,199.3350,47.0400,Metal1,200.2900,47.0400,2.545e-08
Metal1,199.3350,54.7125,Metal1,199.4650,54.8800,2.372e-08
Metal1,199.3350,133.2800,Metal1,200.7250,133.2800,4.654e-09
Metal1,199.3350,148.9600,Metal1,200.8500,148.9600,6.188e-09
Metal1,199.3350,337.1200,Metal1,200.8500,337.1200,6.493e-09
Metal1,199.3850,156.8000,Metal1,199.7300,156.8000,5.663e-07
Metal1,199.3900,415.5200,Metal1,199.7300,415.5200,9.316e-07
Metal1,199.3900,431.2000,Metal1,199.7300,431.2000,4.573e-09
Metal1,199.3900,446.8800,Metal1,199.7300,446.8800,4.389e-09
Metal1,199.3900,462.5600,Metal1,199.7300,462.5600,1.337e-07
Metal1,199.3900,556.6400,Metal1,199.7300,556.6400,1.097e-09
Metal1,199.4250,195.7125,Metal1,199.6550,196.0000,2.436e-06
Metal1,199.4300,854.5600,Metal1,199.6600,854.5600,1.108e-09
Metal1,199.4450,23.5200,Metal1,199.6750,23.5200,8.036e-11
Metal1,199.4650,54.8800,Metal1,200.3300,54.8800,2.372e-08
Metal1,199.5100,595.8400,Metal1,200.7250,595.8400,5.249e-08
Metal1,199.5300,972.1600,Metal1,200.6100,972.1600,2.516e-12
Metal1,199.5350,791.8400,Metal1,199.7400,791.4525,5.434e-11
Metal1,199.5400,925.1200,Metal1,199.9000,925.1200,1.915e-08
Metal1,199.5500,533.1200,Metal1,201.4500,533.1200,9.479e-10
Metal1,199.6050,211.6800,Metal1,199.8350,211.6800,3.878e-11
Metal1,199.6050,235.2000,Metal1,199.8350,235.2000,7.444e-06
Metal1,199.6050,384.1600,Metal1,199.8350,384.1600,1.776e-07
Metal1,199.6050,980.0000,Metal1,199.8350,980.0000,8.274e-12
Metal1,199.6200,203.8400,Metal1,199.8500,203.8400,7.309e-10
Metal1,199.6450,290.0800,Metal1,199.8750,290.0800,1.165e-07
Metal1,199.6450,540.9600,Metal1,199.9850,540.9600,4.331e-08
Metal1,199.6550,196.0000,Metal1,201.4200,196.0000,2.285e-08
Metal1,199.6550,642.8800,Metal1,200.5100,642.8800,6.153e-07
Metal1,199.6550,838.8800,Metal1,201.2850,838.8800,2.552e-06
Metal1,199.6600,854.5600,Metal1,200.1650,854.5600,2.931e-11
Metal1,199.6750,23.5200,Metal1,201.6850,23.5200,8.036e-11
Metal1,199.7300,156.8000,Metal1,200.1650,156.8000,5.663e-07
Metal1,199.7300,415.5200,Metal1,200.1100,415.5200,9.316e-07
Metal1,199.7300,431.2000,Metal1,200.1650,431.2000,5.439e-11
Metal1,199.7300,446.8800,Metal1,200.1650,446.8800,4.389e-09
Metal1,199.7300,462.5600,Metal1,201.1100,462.5600,1.337e-07
Metal1,199.7300,556.6400,Metal1,203.3100,556.6400,1.077e-09
Metal1,199.7300,752.6400,Metal1,200.0700,752.6400,6.851e-08
Metal1,199.7300,870.2400,Metal1,200.0700,870.2400,3.151e-08
Metal1,199.7400,101.9200,Metal1,199.9700,101.9200,2.737e-07
Metal1,199.7400,791.4525,Metal1,199.8750,792.0925,1.241e-13
Metal1,199.7600,141.1200,Metal1,200.1000,141.1200,7.146e-12
Metal1,199.7600,572.3200,Metal1,199.9900,572.3200,5.933e-08
Metal1,199.8350,211.6800,Metal1,201.6300,211.6800,3.878e-11
Metal1,199.8350,235.2000,Metal1,202.0100,235.2000,7.444e-06
Metal1,199.8350,384.1600,Metal1,203.9250,384.1600,1.495e-06
Metal1,199.8350,980.0000,Metal1,201.8450,980.0000,8.274e-12
Metal1,199.8450,697.7600,Metal1,200.0750,697.7600,4.988e-07
Metal1,199.8500,203.8400,Metal1,201.1250,203.8400,7.486e-12
Metal1,199.8750,290.0800,Metal1,201.4500,290.0800,8.951e-09
Metal1,199.8750,611.5200,Metal1,200.1650,611.2325,1.403e-08
Metal1,199.8750,792.0925,Metal1,199.9700,791.8400,1.241e-13
Metal1,199.9000,925.1200,Metal1,201.6850,925.1200,1.046e-09
Metal1,199.9500,603.6800,Metal1,200.2900,603.6800,1.196e-10
Metal1,199.9500,627.2000,Metal1,200.1650,626.9675,8.753e-07
Metal1,199.9500,729.1200,Metal1,200.1650,728.8125,3.980e-09
Metal1,199.9500,736.9600,Metal1,200.1650,736.6525,1.734e-08
Metal1,199.9700,101.9200,Metal1,201.8500,101.9200,2.837e-06
Metal1,199.9700,658.5600,Metal1,200.3100,658.5600,7.094e-09
Metal1,199.9700,791.8400,Metal1,204.4850,791.8400,2.335e-09
Metal1,199.9850,540.9600,Metal1,200.1650,540.9600,4.331e-08
Metal1,199.9850,815.3600,Metal1,200.2150,815.3600,2.011e-07
Metal1,199.9900,572.3200,Metal1,200.1100,572.3200,5.933e-08
Metal1,200.0000,305.7600,Metal1,200.2300,305.7600,2.115e-06
Metal1,200.0000,376.3200,Metal1,200.0050,376.0675,1.096e-09
Metal1,200.0000,588.0000,Metal1,200.2300,588.0000,1.384e-08
Metal1,200.0000,784.0000,Metal1,200.2300,784.0000,1.769e-09
Metal1,200.0050,243.0400,Metal1,200.2350,243.0400,2.878e-07
Metal1,200.0050,376.0675,Metal1,200.2300,376.6900,5.429e-06
Metal1,200.0500,956.4800,Metal1,200.1650,956.4800,5.557e-11
Metal1,200.0700,752.6400,Metal1,200.1650,752.6400,6.851e-08
Metal1,200.0700,870.2400,Metal1,200.1650,870.2400,3.151e-08
Metal1,200.0750,697.7600,Metal1,201.8450,697.7600,4.988e-07
Metal1,200.1000,141.1200,Metal1,200.5100,141.1200,7.146e-12
Metal1,200.1000,940.8000,Metal1,200.4600,940.8000,1.023e-10
Metal1,200.1100,125.4400,Metal1,200.1650,125.2225,6.552e-09
Metal1,200.1100,415.5200,Metal1,200.4500,415.5200,3.258e-06
Metal1,200.1100,572.3200,Metal1,200.4500,572.3200,8.570e-08
Metal1,200.1100,650.7200,Metal1,200.4500,650.7200,2.633e-08
Metal1,200.1650,62.7200,Metal1,200.3950,62.7200,2.351e-06
Metal1,200.1650,78.4000,Metal1,200.3950,78.4000,2.913e-11
Metal1,200.1650,109.7600,Metal1,200.3950,109.7600,2.944e-07
Metal1,200.1650,117.6000,Metal1,200.3950,117.6000,3.335e-07
Metal1,200.1650,125.2225,Metal1,200.3950,125.2225,1.094e-08
Metal1,200.1650,156.8000,Metal1,200.3950,156.8000,2.894e-08
Metal1,200.1650,188.1600,Metal1,200.3950,188.1600,5.546e-12
Metal1,200.1650,227.3600,Metal1,200.3950,227.3600,3.270e-10
Metal1,200.1650,250.8800,Metal1,200.3950,250.8800,2.056e-10
Metal1,200.1650,321.4400,Metal1,200.3950,321.4400,4.836e-06
Metal1,200.1650,392.0000,Metal1,200.3950,392.0000,1.461e-06
Metal1,200.1650,407.6800,Metal1,200.3950,407.6800,2.120e-08
Metal1,200.1650,423.3600,Metal1,200.3950,423.3600,5.556e-09
Metal1,200.1650,431.2000,Metal1,200.3950,431.2000,8.231e-09
Metal1,200.1650,446.8800,Metal1,200.3950,446.8800,1.039e-08
Metal1,200.1650,493.9200,Metal1,200.3950,493.9200,3.233e-10
Metal1,200.1650,509.6000,Metal1,200.3950,509.6000,3.864e-09
Metal1,200.1650,540.9600,Metal1,200.3950,540.9600,3.314e-07
Metal1,200.1650,580.1600,Metal1,200.3950,580.1600,2.290e-07
Metal1,200.1650,611.2325,Metal1,200.2150,611.9125,1.403e-08
Metal1,200.1650,619.3600,Metal1,200.3950,619.3600,3.954e-13
Metal1,200.1650,626.9675,Metal1,200.2900,627.4675,1.391e-09
Metal1,200.1650,635.0400,Metal1,200.3950,635.0400,3.190e-09
Metal1,200.1650,682.0800,Metal1,200.3950,682.0800,4.427e-09
Metal1,200.1650,689.9200,Metal1,200.3950,689.9200,1.078e-10
Metal1,200.1650,705.6000,Metal1,200.3950,705.6000,7.543e-12
Metal1,200.1650,713.4400,Metal1,200.3950,713.4400,2.664e-10
Metal1,200.1650,728.8125,Metal1,200.2900,729.3875,3.986e-10
Metal1,200.1650,736.6525,Metal1,200.2900,737.1975,1.871e-09
Metal1,200.1650,752.6400,Metal1,200.3950,752.6400,3.383e-09
Metal1,200.1650,760.4800,Metal1,200.3950,760.4800,6.803e-10
Metal1,200.1650,776.1600,Metal1,200.2900,776.5525,8.299e-08
Metal1,200.1650,831.0400,Metal1,200.3950,831.0400,1.479e-06
Metal1,200.1650,854.5600,Metal1,200.3950,854.5600,1.171e-09
Metal1,200.1650,870.2400,Metal1,200.3950,870.2400,3.643e-09
Metal1,200.1650,878.0800,Metal1,200.3950,878.0800,7.325e-10
Metal1,200.1650,885.9200,Metal1,200.3950,885.9200,1.390e-09
Metal1,200.1650,901.6000,Metal1,200.3950,901.6000,1.152e-07
Metal1,200.1650,932.9600,Metal1,200.2450,933.2675,1.264e-11
Metal1,200.1650,956.4800,Metal1,200.3950,956.4800,1.111e-11
Metal1,200.1700,399.8400,Metal1,200.4000,399.8400,4.472e-10
Metal1,200.2150,611.9125,Metal1,200.3950,611.5200,8.833e-06
Metal1,200.2150,815.3600,Metal1,201.4200,815.3600,2.155e-06
Metal1,200.2300,305.7600,Metal1,200.7250,305.7600,4.053e-07
Metal1,200.2300,376.6900,Metal1,200.2350,376.3200,5.429e-06
Metal1,200.2300,588.0000,Metal1,200.3300,588.0000,1.384e-08
Metal1,200.2300,784.0000,Metal1,200.3300,784.0000,1.769e-09
Metal1,200.2350,243.0400,Metal1,202.4700,243.0400,2.710e-06
Metal1,200.2350,376.3200,Metal1,200.6700,376.3200,5.429e-06
Metal1,200.2450,933.2675,Metal1,200.3950,932.7925,2.136e-08
Metal1,200.2900,31.3600,Metal1,200.6300,31.3600,8.606e-08
Metal1,200.2900,47.0400,Metal1,200.6300,47.0400,7.816e-08
Metal1,200.2900,219.5200,Metal1,200.6300,219.5200,7.381e-10
Metal1,200.2900,282.2400,Metal1,200.6300,282.2400,3.731e-08
Metal1,200.2900,352.8000,Metal1,200.6300,352.8000,1.373e-07
Metal1,200.2900,501.7600,Metal1,200.6300,501.7600,1.589e-08
Metal1,200.2900,548.8000,Metal1,200.6300,548.8000,7.495e-08
Metal1,200.2900,603.6800,Metal1,201.1250,603.6800,3.789e-11
