Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_199_1161,VSS,Metal1,670.6000,807.5200,0.000011
FILLER_199_1159,VSS,Metal1,669.7600,807.5200,0.000011
FILLER_199_1153,VSS,Metal1,666.4000,807.5200,0.000010
FILLER_199_1122,VSS,Metal1,649.2200,807.1710,0.000009
FILLER_199_1112,VSS,Metal1,643.1600,807.5200,0.000007
FILLER_199_1066,VSS,Metal1,617.4000,807.5200,0.000008
FILLER_199_1064,VSS,Metal1,616.5600,807.5200,0.000008
FILLER_199_1038,VSS,Metal1,601.7200,807.5200,0.000008
FILLER_199_1036,VSS,Metal1,600.8800,807.5200,0.000008
FILLER_199_990,VSS,Metal1,574.8400,807.5200,0.000006
FILLER_199_982,VSS,Metal1,571.8130,807.0580,0.000006
FILLER_199_955,VSS,Metal1,558.8320,806.9720,0.000006
FILLER_199_944,VSS,Metal1,549.5400,807.1710,0.000006
FILLER_199_923,VSS,Metal1,537.7800,807.1710,0.000006
FILLER_199_914,VSS,Metal1,532.2800,807.5200,0.000006
FILLER_199_912,VSS,Metal1,531.4400,807.5200,0.000006
FILLER_199_902,VSS,Metal1,525.5600,807.5200,0.000007
FILLER_199_898,VSS,Metal1,523.7800,807.1710,0.000007
FILLER_199_892,VSS,Metal1,519.9600,807.5200,0.000008
FILLER_199_890,VSS,Metal1,519.1200,807.5200,0.000008
FILLER_199_886,VSS,Metal1,517.0600,807.1710,0.000008
FILLER_199_859,VSS,Metal1,501.4800,807.5200,0.000008
FILLER_199_857,VSS,Metal1,500.6400,807.5200,0.000008
FILLER_199_838,VSS,Metal1,490.0000,807.5200,0.000010
FILLER_199_826,VSS,Metal1,483.2800,807.5200,0.000010
FILLER_199_790,VSS,Metal1,463.1200,807.5200,0.000010
FILLER_199_772,VSS,Metal1,453.2200,807.1710,0.000011
FILLER_199_768,VSS,Metal1,450.8000,807.5200,0.000011
FILLER_199_764,VSS,Metal1,448.7400,807.1710,0.000011
FILLER_199_729,VSS,Metal1,428.6800,807.5200,0.000011
FILLER_199_725,VSS,Metal1,426.9000,807.1710,0.000011
FILLER_199_717,VSS,Metal1,423.4130,807.0580,0.000010
FILLER_199_688,VSS,Metal1,406.1800,807.1710,0.000011
FILLER_199_653,VSS,Metal1,386.1200,807.5200,0.000012
FILLER_199_638,VSS,Metal1,377.7200,807.5200,0.000013
FILLER_199_636,VSS,Metal1,376.8800,807.5200,0.000013
FILLER_199_632,VSS,Metal1,374.8200,807.1710,0.000013
FILLER_199_628,VSS,Metal1,372.4000,807.5200,0.000013
FILLER_199_622,VSS,Metal1,368.7600,807.5200,0.000014
FILLER_199_620,VSS,Metal1,367.9200,807.5200,0.000014
FILLER_199_562,VSS,Metal1,335.1600,807.5200,0.000015
FILLER_199_548,VSS,Metal1,327.6000,807.5200,0.000018
FILLER_199_489,VSS,Metal1,294.2800,807.5200,0.000019
FILLER_199_456,VSS,Metal1,276.0800,807.5200,0.000019
FILLER_199_408,VSS,Metal1,249.2000,807.5200,0.000020
FILLER_199_352,VSS,Metal1,221.1520,806.9720,0.000023
FILLER_199_346,VSS,Metal1,214.6600,807.1710,0.000023
FILLER_199_329,VSS,Metal1,204.6800,807.5200,0.000017
FILLER_199_317,VSS,Metal1,198.4200,807.1710,0.000013
FILLER_199_305,VSS,Metal1,191.5200,807.5200,0.000011
FILLER_199_301,VSS,Metal1,189.4600,807.1710,0.000011
FILLER_199_293,VSS,Metal1,185.9730,807.0580,0.000011
FILLER_199_279,VSS,Metal1,176.6800,807.5200,0.000007
FILLER_199_277,VSS,Metal1,175.8400,807.5200,0.000007
FILLER_199_187,VSS,Metal1,125.6200,807.1710,0.000005
FILLER_199_171,VSS,Metal1,119.7920,806.9720,0.000005
FILLER_199_161,VSS,Metal1,110.8800,807.5200,0.000005
FILLER_199_153,VSS,Metal1,106.1200,807.5200,0.000005
FILLER_199_139,VSS,Metal1,98.2800,807.5200,0.000005
FILLER_199_127,VSS,Metal1,91.8400,807.5200,0.000005
FILLER_199_119,VSS,Metal1,88.5330,807.0580,0.000005
FILLER_199_107,VSS,Metal1,80.6400,807.5200,0.000005
FILLER_199_99,VSS,Metal1,77.3330,807.0580,0.000005
FILLER_199_92,VSS,Metal1,72.2400,807.5200,0.000005
FILLER_199_88,VSS,Metal1,70.1800,807.1710,0.000005
FILLER_199_80,VSS,Metal1,66.6930,807.0580,0.000005
FILLER_198_1674,VSS,Metal1,958.3400,800.0285,0.000004
FILLER_198_1649,VSS,Metal1,943.8800,799.6800,0.000004
FILLER_198_1647,VSS,Metal1,943.0400,799.6800,0.000004
FILLER_198_1635,VSS,Metal1,936.0400,799.6800,0.000006
FILLER_198_1631,VSS,Metal1,934.2600,800.0285,0.000006
FILLER_198_1599,VSS,Metal1,923.8840,800.2775,0.000006
FILLER_198_1589,VSS,Metal1,910.5600,799.6800,0.000007
FILLER_198_1577,VSS,Metal1,905.0130,800.1415,0.000007
FILLER_198_1559,VSS,Metal1,893.4800,799.6800,0.000007
FILLER_198_1519,VSS,Metal1,871.0800,799.6800,0.000007
FILLER_198_1515,VSS,Metal1,869.3000,800.0285,0.000007
FILLER_198_1507,VSS,Metal1,865.8130,800.1415,0.000007
FILLER_198_1504,VSS,Metal1,862.6800,799.6800,0.000007
FILLER_198_1500,VSS,Metal1,860.9000,800.0285,0.000007
FILLER_198_1484,VSS,Metal1,855.0720,800.2280,0.000007
FILLER_198_1464,VSS,Metal1,840.2800,799.6800,0.000009
FILLER_198_1460,VSS,Metal1,838.5000,800.0285,0.000009
FILLER_198_1445,VSS,Metal1,829.9200,799.6800,0.000010
FILLER_198_1437,VSS,Metal1,826.6130,800.1415,0.000010
FILLER_198_1294,VSS,Metal1,745.0800,799.6800,0.000012
FILLER_198_1227,VSS,Metal1,707.5600,799.6800,0.000010
FILLER_198_1206,VSS,Metal1,695.8000,799.6800,0.000010
FILLER_198_1204,VSS,Metal1,694.9600,799.6800,0.000010
FILLER_198_1200,VSS,Metal1,692.9000,800.0285,0.000010
FILLER_198_1161,VSS,Metal1,670.6000,799.6800,0.000010
FILLER_198_1157,VSS,Metal1,668.8200,800.0285,0.000010
FILLER_198_1154,VSS,Metal1,666.6800,799.6800,0.000009
FILLER_198_1152,VSS,Metal1,665.8400,799.6800,0.000009
FILLER_198_1148,VSS,Metal1,663.7800,800.0285,0.000009
FILLER_198_1140,VSS,Metal1,660.2930,800.1415,0.000009
FILLER_198_1133,VSS,Metal1,655.2000,799.6800,0.000008
FILLER_198_1117,VSS,Metal1,649.5520,800.2280,0.000008
FILLER_198_1100,VSS,Metal1,636.4400,799.6800,0.000010
FILLER_198_1092,VSS,Metal1,633.4130,800.1415,0.000010
FILLER_198_1062,VSS,Metal1,616.6130,800.1415,0.000013
FILLER_198_1043,VSS,Metal1,604.5200,799.6800,0.000014
FILLER_198_973,VSS,Metal1,565.3200,799.6800,0.000012
FILLER_198_971,VSS,Metal1,564.4800,799.6800,0.000012
FILLER_198_947,VSS,Metal1,554.3520,800.2280,0.000012
FILLER_198_941,VSS,Metal1,547.8600,800.0285,0.000012
FILLER_198_877,VSS,Metal1,528.4845,800.3175,0.000012
FILLER_198_873,VSS,Metal1,509.6000,799.6800,0.000012
FILLER_198_864,VSS,Metal1,504.2800,799.6800,0.000012
FILLER_198_856,VSS,Metal1,501.2530,800.1415,0.000012
FILLER_198_839,VSS,Metal1,490.2800,799.6800,0.000016
FILLER_198_837,VSS,Metal1,489.4400,799.6800,0.000016
FILLER_198_804,VSS,Metal1,470.6800,799.6800,0.000022
FILLER_198_748,VSS,Metal1,439.3200,799.6800,0.000021
FILLER_198_606,VSS,Metal1,360.0800,799.6800,0.000022
FILLER_198_551,VSS,Metal1,329.4600,800.0285,0.000022
FILLER_198_523,VSS,Metal1,313.6000,799.6800,0.000034
FILLER_198_472,VSS,Metal1,285.0400,799.6800,0.000036
FILLER_198_436,VSS,Metal1,264.8800,799.6800,0.000035
FILLER_198_409,VSS,Metal1,249.4800,799.6800,0.000035
FILLER_198_407,VSS,Metal1,248.6400,799.6800,0.000035
FILLER_198_403,VSS,Metal1,246.5800,800.0285,0.000036
FILLER_198_387,VSS,Metal1,237.1600,799.6800,0.000037
FILLER_198_293,VSS,Metal1,184.8000,799.6800,0.000017
FILLER_198_289,VSS,Metal1,182.7400,800.0285,0.000017
FILLER_198_243,VSS,Metal1,156.8000,799.6800,0.000017
FILLER_198_222,VSS,Metal1,144.7600,799.6800,0.000017
FILLER_198_220,VSS,Metal1,143.9200,799.6800,0.000017
FILLER_198_211,VSS,Metal1,138.6000,799.6800,0.000017
FILLER_198_200,VSS,Metal1,132.4400,799.6800,0.000004
FILLER_198_198,VSS,Metal1,131.6000,799.6800,0.000004
FILLER_198_188,VSS,Metal1,126.0000,799.6800,0.000003
FILLER_198_173,VSS,Metal1,117.6000,799.6800,0.000003
FILLER_198_165,VSS,Metal1,114.2930,800.1415,0.000003
FILLER_198_156,VSS,Metal1,107.8000,799.6800,0.000003
FILLER_198_139,VSS,Metal1,98.7400,800.0285,0.000003
FILLER_198_131,VSS,Metal1,95.2530,800.1415,0.000003
FILLER_198_125,VSS,Metal1,90.4400,799.6800,0.000003
FILLER_198_123,VSS,Metal1,89.6000,799.6800,0.000003
FILLER_198_115,VSS,Metal1,84.8400,799.6800,0.000003
FILLER_198_107,VSS,Metal1,81.8130,800.1415,0.000003
FILLER_198_104,VSS,Metal1,78.6800,799.6800,0.000003
FILLER_198_102,VSS,Metal1,77.8400,799.6800,0.000003
FILLER_198_98,VSS,Metal1,75.7800,800.0285,0.000003
FILLER_198_86,VSS,Metal1,68.8800,799.6800,0.000003
FILLER_198_67,VSS,Metal1,57.9600,799.6800,0.000003
FILLER_198_48,VSS,Metal1,47.6000,799.6800,0.000003
FILLER_198_37,VSS,Metal1,41.1600,799.6800,0.000002
FILLER_198_31,VSS,Metal1,38.2600,800.0285,0.000003
FILLER_198_23,VSS,Metal1,34.7730,800.1415,0.000003
FILLER_198_6,VSS,Metal1,24.0800,799.6800,0.000003
FILLER_198_2,VSS,Metal1,22.0200,800.0285,0.000003
FILLER_197_1710,VSS,Metal1,978.3200,799.6800,0.000005
FILLER_197_1702,VSS,Metal1,975.0130,799.2180,0.000005
FILLER_197_1690,VSS,Metal1,967.1200,799.6800,0.000005
FILLER_197_1682,VSS,Metal1,963.8130,799.2180,0.000005
FILLER_197_1655,VSS,Metal1,947.2400,799.6800,0.000004
FILLER_197_1649,VSS,Metal1,943.8800,799.6800,0.000004
FILLER_197_1647,VSS,Metal1,943.0400,799.6800,0.000004
FILLER_197_1625,VSS,Metal1,930.9000,799.3310,0.000006
FILLER_197_1609,VSS,Metal1,921.4800,799.6800,0.000006
FILLER_197_1607,VSS,Metal1,920.6400,799.6800,0.000006
FILLER_197_1603,VSS,Metal1,918.5800,799.3310,0.000006
FILLER_197_1595,VSS,Metal1,915.0930,799.2180,0.000006
FILLER_197_1555,VSS,Metal1,891.5200,799.6800,0.000007
FILLER_197_1551,VSS,Metal1,889.4600,799.3310,0.000007
FILLER_197_1524,VSS,Metal1,873.8800,799.6800,0.000007
FILLER_197_1516,VSS,Metal1,870.8530,799.2180,0.000007
FILLER_197_1474,VSS,Metal1,845.8800,799.6800,0.000009
FILLER_197_1472,VSS,Metal1,845.0400,799.6800,0.000009
FILLER_197_1469,VSS,Metal1,843.0800,799.6800,0.000009
FILLER_197_1419,VSS,Metal1,815.0800,799.6800,0.000010
FILLER_197_1406,VSS,Metal1,807.8000,799.6800,0.000010
FILLER_197_1402,VSS,Metal1,806.0200,799.3310,0.000010
FILLER_197_1393,VSS,Metal1,800.8000,799.6800,0.000010
FILLER_197_1336,VSS,Metal1,768.8800,799.6800,0.000013
FILLER_197_1332,VSS,Metal1,766.8200,799.3310,0.000013
FILLER_197_1311,VSS,Metal1,755.0600,799.3310,0.000013
FILLER_197_1210,VSS,Metal1,698.0400,799.6800,0.000010
FILLER_197_1208,VSS,Metal1,697.2000,799.6800,0.000010
FILLER_197_1192,VSS,Metal1,691.5520,799.1320,0.000010
FILLER_197_1186,VSS,Metal1,685.0600,799.3310,0.000010
FILLER_197_1180,VSS,Metal1,681.5200,799.6800,0.000010
FILLER_197_1176,VSS,Metal1,679.4600,799.3310,0.000010
FILLER_197_1170,VSS,Metal1,675.6400,799.6800,0.000010
FILLER_197_1149,VSS,Metal1,665.3330,799.2180,0.000009
FILLER_197_1140,VSS,Metal1,658.8400,799.6800,0.000009
FILLER_197_1126,VSS,Metal1,651.0000,799.6800,0.000008
FILLER_197_1122,VSS,Metal1,649.2200,799.3310,0.000008
FILLER_197_1116,VSS,Metal1,645.8600,799.3310,0.000008
FILLER_197_1103,VSS,Metal1,638.4000,799.6800,0.000009
FILLER_197_1095,VSS,Metal1,635.0930,799.2180,0.000010
FILLER_197_1060,VSS,Metal1,614.0400,799.6800,0.000013
FILLER_197_1058,VSS,Metal1,613.2000,799.6800,0.000013
FILLER_197_1019,VSS,Metal1,591.3600,799.6800,0.000014
FILLER_197_984,VSS,Metal1,571.4800,799.6800,0.000011
FILLER_197_982,VSS,Metal1,570.6400,799.6800,0.000011
FILLER_197_966,VSS,Metal1,561.4000,799.6800,0.000012
FILLER_197_945,VSS,Metal1,551.0930,799.2180,0.000012
FILLER_197_934,VSS,Metal1,543.4800,799.6800,0.000012
FILLER_197_932,VSS,Metal1,542.6400,799.6800,0.000012
FILLER_197_918,VSS,Metal1,534.9800,799.3310,0.000012
FILLER_197_912,VSS,Metal1,531.1600,799.6800,0.000012
FILLER_197_909,VSS,Metal1,529.4800,799.6800,0.000012
FILLER_197_907,VSS,Metal1,528.6400,799.6800,0.000012
FILLER_197_903,VSS,Metal1,526.5800,799.3310,0.000012
FILLER_197_895,VSS,Metal1,523.0930,799.2180,0.000012
FILLER_197_879,VSS,Metal1,516.2720,799.1320,0.000012
FILLER_197_870,VSS,Metal1,507.6400,799.6800,0.000012
FILLER_197_866,VSS,Metal1,505.8600,799.3310,0.000012
FILLER_197_858,VSS,Metal1,502.3730,799.2180,0.000012
FILLER_197_842,VSS,Metal1,495.5520,799.1320,0.000012
FILLER_197_829,VSS,Metal1,484.6800,799.6800,0.000017
FILLER_197_827,VSS,Metal1,483.8400,799.6800,0.000017
FILLER_197_823,VSS,Metal1,481.7800,799.3310,0.000017
FILLER_197_788,VSS,Metal1,461.7200,799.6800,0.000022
FILLER_197_782,VSS,Metal1,458.3600,799.6800,0.000022
FILLER_197_772,VSS,Metal1,453.2200,799.3310,0.000022
FILLER_197_769,VSS,Metal1,451.0800,799.6800,0.000022
FILLER_197_767,VSS,Metal1,450.2400,799.6800,0.000022
FILLER_197_751,VSS,Metal1,441.0000,799.6800,0.000022
FILLER_197_728,VSS,Metal1,428.4000,799.6800,0.000020
FILLER_197_699,VSS,Metal1,411.8800,799.6800,0.000021
FILLER_197_697,VSS,Metal1,411.0400,799.6800,0.000022
FILLER_197_693,VSS,Metal1,408.9800,799.3310,0.000022
FILLER_197_632,VSS,Metal1,374.8200,799.3310,0.000022
FILLER_197_594,VSS,Metal1,353.3600,799.6800,0.000022
FILLER_197_590,VSS,Metal1,351.3000,799.3310,0.000022
FILLER_197_559,VSS,Metal1,333.4800,799.6800,0.000022
FILLER_197_518,VSS,Metal1,310.8000,799.6800,0.000036
FILLER_197_290,VSS,Metal1,182.8400,799.6800,0.000017
FILLER_197_250,VSS,Metal1,160.9000,799.3310,0.000017
FILLER_197_212,VSS,Metal1,139.4400,799.6800,0.000017
FILLER_197_199,VSS,Metal1,132.1600,799.6800,0.000004
FILLER_197_195,VSS,Metal1,130.1000,799.3310,0.000004
FILLER_197_180,VSS,Metal1,121.2400,799.6800,0.000003
FILLER_197_168,VSS,Metal1,114.9800,799.3310,0.000003
FILLER_197_160,VSS,Metal1,111.4930,799.2180,0.000003
FILLER_197_154,VSS,Metal1,106.9600,799.6800,0.000003
FILLER_197_150,VSS,Metal1,104.9000,799.3310,0.000003
FILLER_197_142,VSS,Metal1,101.4130,799.2180,0.000003
FILLER_197_136,VSS,Metal1,97.0600,799.3310,0.000003
FILLER_197_130,VSS,Metal1,93.2400,799.6800,0.000003
FILLER_197_122,VSS,Metal1,90.2130,799.2180,0.000003
FILLER_197_90,VSS,Metal1,78.8440,799.0820,0.000003
FILLER_197_28,VSS,Metal1,36.4000,799.6800,0.000003
FILLER_197_12,VSS,Metal1,27.1600,799.6800,0.000003
FILLER_197_10,VSS,Metal1,26.3200,799.6800,0.000003
FILLER_197_2,VSS,Metal1,23.0130,799.2180,0.000003
FILLER_196_1708,VSS,Metal1,977.3800,792.1885,0.000004
FILLER_196_1700,VSS,Metal1,973.8930,792.3015,0.000004
FILLER_196_1686,VSS,Metal1,964.6000,791.8400,0.000004
FILLER_196_1682,VSS,Metal1,962.8200,792.1885,0.000004
FILLER_196_1647,VSS,Metal1,943.2200,792.1885,0.000004
FILLER_196_1626,VSS,Metal1,931.2800,791.8400,0.000005
FILLER_196_1609,VSS,Metal1,921.4800,791.8400,0.000007
FILLER_196_1607,VSS,Metal1,920.6400,791.8400,0.000007
FILLER_196_1583,VSS,Metal1,906.9200,791.8400,0.000007
FILLER_196_1577,VSS,Metal1,903.5600,791.8400,0.000007
FILLER_196_1565,VSS,Metal1,897.1200,791.8400,0.000009
FILLER_196_1558,VSS,Metal1,893.2000,791.8400,0.000010
FILLER_196_1550,VSS,Metal1,889.8930,792.3015,0.000010
FILLER_196_1507,VSS,Metal1,864.3600,791.8400,0.000011
FILLER_196_1495,VSS,Metal1,857.9200,791.8400,0.000011
FILLER_196_1491,VSS,Metal1,855.8600,792.1885,0.000011
FILLER_196_1456,VSS,Metal1,835.8000,791.8400,0.000012
FILLER_196_1454,VSS,Metal1,834.9600,791.8400,0.000012
FILLER_196_1450,VSS,Metal1,832.9000,792.1885,0.000012
FILLER_196_1418,VSS,Metal1,814.5200,791.8400,0.000012
FILLER_196_1414,VSS,Metal1,812.7400,792.1885,0.000012
FILLER_196_1406,VSS,Metal1,809.2530,792.3015,0.000012
FILLER_196_1397,VSS,Metal1,802.7600,791.8400,0.000012
FILLER_196_1395,VSS,Metal1,801.9200,791.8400,0.000012
FILLER_196_1391,VSS,Metal1,799.8600,792.1885,0.000012
FILLER_196_1363,VSS,Metal1,784.0000,791.8400,0.000012
FILLER_196_1323,VSS,Metal1,761.3200,791.8400,0.000014
FILLER_196_1319,VSS,Metal1,759.5400,792.1885,0.000014
FILLER_196_1304,VSS,Metal1,750.6800,791.8400,0.000014
FILLER_196_1302,VSS,Metal1,749.8400,791.8400,0.000014
FILLER_196_1250,VSS,Metal1,720.4400,791.8400,0.000015
FILLER_196_1246,VSS,Metal1,718.6600,792.1885,0.000015
FILLER_196_1223,VSS,Metal1,705.6000,791.8400,0.000015
FILLER_196_1219,VSS,Metal1,703.5400,792.1885,0.000015
FILLER_196_1211,VSS,Metal1,700.0530,792.3015,0.000015
FILLER_196_1186,VSS,Metal1,684.8800,791.8400,0.000020
FILLER_196_1159,VSS,Metal1,669.4800,791.8400,0.000018
FILLER_196_1157,VSS,Metal1,668.6400,791.8400,0.000018
FILLER_196_1151,VSS,Metal1,665.4600,792.1885,0.000017
FILLER_196_1143,VSS,Metal1,661.9730,792.3015,0.000017
FILLER_196_1137,VSS,Metal1,657.4400,791.8400,0.000016
FILLER_196_1121,VSS,Metal1,649.6530,792.3015,0.000014
FILLER_196_1109,VSS,Metal1,641.4800,791.8400,0.000011
FILLER_196_1095,VSS,Metal1,634.1000,792.1885,0.000011
FILLER_196_1087,VSS,Metal1,630.6130,792.3015,0.000011
FILLER_196_1050,VSS,Metal1,608.4400,791.8400,0.000011
FILLER_196_1014,VSS,Metal1,588.2800,791.8400,0.000009
FILLER_196_1012,VSS,Metal1,587.4400,791.8400,0.000009
FILLER_196_987,VSS,Metal1,573.6200,792.1885,0.000009
FILLER_196_947,VSS,Metal1,550.7600,791.8400,0.000008
FILLER_196_943,VSS,Metal1,548.8000,791.8400,0.000008
FILLER_196_922,VSS,Metal1,536.7600,791.8400,0.000008
FILLER_196_893,VSS,Metal1,520.9800,792.1885,0.000009
FILLER_196_877,VSS,Metal1,515.1520,792.3880,0.000009
FILLER_196_874,VSS,Metal1,509.8800,791.8400,0.000009
FILLER_196_870,VSS,Metal1,508.1000,792.1885,0.000009
FILLER_196_862,VSS,Metal1,504.6130,792.3015,0.000009
FILLER_196_856,VSS,Metal1,499.8000,791.8400,0.000009
FILLER_196_852,VSS,Metal1,498.0200,792.1885,0.000009
FILLER_196_843,VSS,Metal1,492.5200,791.8400,0.000009
FILLER_196_841,VSS,Metal1,491.6800,791.8400,0.000009
FILLER_196_793,VSS,Metal1,464.9800,792.1885,0.000010
FILLER_196_757,VSS,Metal1,444.6400,791.8400,0.000011
FILLER_196_753,VSS,Metal1,442.5800,792.1885,0.000011
FILLER_196_737,VSS,Metal1,436.7520,792.3880,0.000011
FILLER_196_734,VSS,Metal1,431.4800,791.8400,0.000011
FILLER_196_730,VSS,Metal1,429.7000,792.1885,0.000011
FILLER_196_722,VSS,Metal1,424.7600,791.8400,0.000010
FILLER_196_720,VSS,Metal1,423.9200,791.8400,0.000010
FILLER_196_684,VSS,Metal1,403.7600,791.8400,0.000010
FILLER_196_667,VSS,Metal1,394.2400,791.8400,0.000012
FILLER_196_615,VSS,Metal1,364.8400,791.8400,0.000020
FILLER_196_613,VSS,Metal1,364.0000,791.8400,0.000020
FILLER_196_597,VSS,Metal1,354.7600,791.8400,0.000020
FILLER_196_557,VSS,Metal1,332.8200,792.1885,0.000021
FILLER_196_550,VSS,Metal1,328.7200,791.8400,0.000022
FILLER_196_527,VSS,Metal1,315.8400,791.8400,0.000023
FILLER_196_523,VSS,Metal1,313.6000,791.8400,0.000023
FILLER_196_457,VSS,Metal1,276.6400,791.8400,0.000021
FILLER_196_451,VSS,Metal1,273.4600,792.1885,0.000021
FILLER_196_425,VSS,Metal1,258.4400,791.8400,0.000026
FILLER_196_387,VSS,Metal1,237.6200,792.1885,0.000026
FILLER_196_374,VSS,Metal1,229.8800,791.8400,0.000029
FILLER_196_372,VSS,Metal1,229.0400,791.8400,0.000029
FILLER_196_327,VSS,Metal1,203.5600,791.8400,0.000010
FILLER_196_319,VSS,Metal1,199.0800,791.8400,0.000010
FILLER_196_317,VSS,Metal1,198.2400,791.8400,0.000010
FILLER_196_302,VSS,Metal1,191.0130,792.3015,0.000009
FILLER_196_247,VSS,Metal1,158.7600,791.8400,0.000010
FILLER_196_243,VSS,Metal1,156.8000,791.8400,0.000010
FILLER_196_232,VSS,Metal1,150.3600,791.8400,0.000010
FILLER_196_230,VSS,Metal1,149.5200,791.8400,0.000010
FILLER_196_221,VSS,Metal1,144.2000,791.8400,0.000009
FILLER_196_181,VSS,Metal1,121.8000,791.8400,0.000008
FILLER_196_177,VSS,Metal1,120.0200,792.1885,0.000008
FILLER_196_173,VSS,Metal1,117.6000,791.8400,0.000007
FILLER_196_169,VSS,Metal1,115.5400,792.1885,0.000007
FILLER_196_150,VSS,Metal1,104.4400,791.8400,0.000010
FILLER_196_133,VSS,Metal1,94.9200,791.8400,0.000011
FILLER_196_131,VSS,Metal1,94.0800,791.8400,0.000011
FILLER_196_123,VSS,Metal1,90.7730,792.3015,0.000011
FILLER_196_107,VSS,Metal1,83.9520,792.3880,0.000011
FILLER_196_104,VSS,Metal1,78.6800,791.8400,0.000011
FILLER_196_94,VSS,Metal1,73.0800,791.8400,0.000011
FILLER_196_92,VSS,Metal1,72.2400,791.8400,0.000011
FILLER_196_84,VSS,Metal1,68.9330,792.3015,0.000012
FILLER_196_57,VSS,Metal1,52.3600,791.8400,0.000010
FILLER_196_55,VSS,Metal1,51.5200,791.8400,0.000010
FILLER_196_39,VSS,Metal1,42.2800,791.8400,0.000009
FILLER_196_37,VSS,Metal1,41.4400,791.8400,0.000010
FILLER_196_34,VSS,Metal1,39.4800,791.8400,0.000010
FILLER_196_32,VSS,Metal1,38.6400,791.8400,0.000010
FILLER_196_28,VSS,Metal1,36.5800,792.1885,0.000010
FILLER_196_12,VSS,Metal1,27.1600,791.8400,0.000010
FILLER_196_10,VSS,Metal1,26.3200,791.8400,0.000010
FILLER_196_2,VSS,Metal1,23.0130,792.3015,0.000010
FILLER_195_1682,VSS,Metal1,962.6400,791.8400,0.000004
FILLER_195_1678,VSS,Metal1,960.4000,791.8400,0.000004
FILLER_195_1662,VSS,Metal1,954.7520,791.2920,0.000004
FILLER_195_1649,VSS,Metal1,943.8800,791.8400,0.000004
FILLER_195_1647,VSS,Metal1,943.0400,791.8400,0.000004
FILLER_195_1643,VSS,Metal1,940.9800,791.4910,0.000005
FILLER_195_1637,VSS,Metal1,937.1600,791.8400,0.000005
FILLER_195_1635,VSS,Metal1,936.3200,791.8400,0.000005
FILLER_195_1631,VSS,Metal1,934.2600,791.4910,0.000005
FILLER_195_1612,VSS,Metal1,923.4400,791.8400,0.000005
FILLER_195_1597,VSS,Metal1,916.2130,791.3780,0.000007
FILLER_195_1564,VSS,Metal1,896.5600,791.8400,0.000009
FILLER_195_1550,VSS,Metal1,888.9000,791.4910,0.000010
FILLER_195_1542,VSS,Metal1,885.4130,791.3780,0.000011
FILLER_195_1524,VSS,Metal1,873.8800,791.8400,0.000011
FILLER_195_1474,VSS,Metal1,845.8800,791.8400,0.000012
FILLER_195_1472,VSS,Metal1,845.0400,791.8400,0.000012
FILLER_195_1462,VSS,Metal1,840.6130,791.3780,0.000012
FILLER_195_1396,VSS,Metal1,802.6600,791.4910,0.000012
FILLER_195_1381,VSS,Metal1,794.2600,791.4910,0.000012
FILLER_195_1332,VSS,Metal1,766.6400,791.8400,0.000012
FILLER_195_1321,VSS,Metal1,760.2000,791.8400,0.000014
FILLER_195_1270,VSS,Metal1,731.9200,791.8400,0.000015
FILLER_195_1262,VSS,Metal1,728.6130,791.3780,0.000015
FILLER_195_1251,VSS,Metal1,721.0000,791.8400,0.000015
FILLER_195_1249,VSS,Metal1,720.1600,791.8400,0.000015
FILLER_195_1192,VSS,Metal1,688.2400,791.8400,0.000017
FILLER_195_1189,VSS,Metal1,686.2800,791.8400,0.000019
FILLER_195_1180,VSS,Metal1,681.2400,791.8400,0.000020
FILLER_195_1178,VSS,Metal1,680.4000,791.8400,0.000020
FILLER_195_1169,VSS,Metal1,675.3600,791.8400,0.000020
FILLER_195_1165,VSS,Metal1,673.3000,791.4910,0.000020
FILLER_195_1141,VSS,Metal1,659.4000,791.8400,0.000016
FILLER_195_1128,VSS,Metal1,652.1200,791.8400,0.000014
FILLER_195_1126,VSS,Metal1,651.2800,791.8400,0.000014
FILLER_195_1122,VSS,Metal1,649.2200,791.4910,0.000014
FILLER_195_1092,VSS,Metal1,631.9600,791.8400,0.000011
FILLER_195_1090,VSS,Metal1,631.1200,791.8400,0.000011
FILLER_195_1086,VSS,Metal1,629.0600,791.4910,0.000011
FILLER_195_1048,VSS,Metal1,607.6000,791.8400,0.000011
FILLER_195_1023,VSS,Metal1,593.3200,791.8400,0.000010
FILLER_195_1019,VSS,Metal1,591.5400,791.4910,0.000010
FILLER_195_984,VSS,Metal1,571.4800,791.8400,0.000007
FILLER_195_982,VSS,Metal1,570.6400,791.8400,0.000007
FILLER_195_979,VSS,Metal1,568.6800,791.8400,0.000007
FILLER_195_975,VSS,Metal1,566.9000,791.4910,0.000006
FILLER_195_952,VSS,Metal1,553.5600,791.8400,0.000007
FILLER_195_948,VSS,Metal1,551.7800,791.4910,0.000007
FILLER_195_940,VSS,Metal1,546.8400,791.8400,0.000008
FILLER_195_936,VSS,Metal1,545.0600,791.4910,0.000008
FILLER_195_928,VSS,Metal1,541.5730,791.3780,0.000008
FILLER_195_912,VSS,Metal1,534.7520,791.2920,0.000008
FILLER_195_909,VSS,Metal1,529.4800,791.8400,0.000008
